provincia_id,provincia_nombre,causa_id,caso_id_ministerio_publico,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,caso_fecha_inicio,causa_fecha_hecho,delito_codigo,delito_descripcion,delito_tentativa,delito_estadistico,fecha_envio
18,Corrientes,PXG-33345/19,PXG-33345/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-02,2019-07-22,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33346/19,PXG-33346/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-02,2019-07-28,CP.079.0.00.00.00,Homicidio simple,SI,Homicidio doloso,2019-11-22
18,Corrientes,PXG-33347/19,PXG-33347/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-02,2019-08-02,CP.172.0.00.00.00,Estafa,NO,Estafa y otras defraudaciones,2019-11-22
18,Corrientes,PXG-33348/19,PXG-33348/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-02,2019-08-02,CP.119.0.04.01.02,Abuso sexual con acceso carnal agravado por daño en la salud física o mental de la víctima,NO,Abuso sexual,2019-11-22
18,Corrientes,PXG-33349/19,PXG-33349/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-02,2019-07-14,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXG-33351/19,PXG-33351/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-13,VIOLENCIA DE GENERO,Violencia de genero,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33352/19,PXG-33352/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-13,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXG-33353/19,PXG-33353/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-14,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33354/19,PXG-33354/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-28,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33354/19,PXG-33354/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-28,VIOLENCIA DE GENERO,Violencia de genero,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33355/19,PXG-33355/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-29,CP.149.2.01.00.02,Amenazas agravadas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33355/19,PXG-33355/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-29,CP.237.0.00.00.00,Atentado contra la autoridad,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33356/19,PXG-33356/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-05,2019-08-05,CP.172.0.00.00.00,Estafa,NO,Estafa y otras defraudaciones,2019-11-22
18,Corrientes,PXG-33357/19,PXG-33357/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-14,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33358/19,PXG-33358/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-13,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PXG-33359/19,PXG-33359/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-15,CP.163.0.00.04.00,Hurto con escalamiento,NO,Hurto,2019-11-22
18,Corrientes,PXG-33360/19,PXG-33360/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-14,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33361/19,PXG-33361/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-05,2019-08-04,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33363/19,PXG-33363/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-10,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33364/19,PXG-33364/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-05,2019-08-03,CP.119.0.05.01.00,Abuso sexual agravado por daño en la salud física o mental de la víctima,NO,Abuso sexual,2019-11-22
18,Corrientes,PXG-33365/19,PXG-33365/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-18,CP.173.0.00.02.00,Depositario infiel,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33366/19,PXG-33366/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-14,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33367/19,PXG-33367/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-14,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33368/19,PXG-33368/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-05,2019-07-16,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33369/19,PXG-33369/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-20,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33370/19,PXG-33370/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-16,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33370/19,PXG-33370/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-16,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33371/19,PXG-33371/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-22,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33372/19,PXG-33372/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-22,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33373/19,PXG-33373/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-22,MUERTE POR ASFIXIA O SUMERSION,Muerte por asfixia o sumersion,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33374/19,PXG-33374/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-18,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33374/19,PXG-33374/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-18,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33375/19,PXG-33375/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-10,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33375/19,PXG-33375/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-10,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33376/19,PXG-33376/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-06,2019-08-06,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33377/19,PXG-33377/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-06,2019-08-06,CP.138.0.00.00.00,Supresión y alteración del estado civil,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33378/19,PXG-33378/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-06,2019-08-06,CP.149.2.02.00.00,Coacciones,NO,Coacción,2019-11-22
18,Corrientes,PXG-33378/19,PXG-33378/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-06,2019-08-06,CP.149.3.00.01.00,Amenazas coactivas agravadas por el uso de armas o anonimato,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33380/19,PXG-33380/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-06,2019-08-02,IMPEDIMENTO DE CONTACTO DE MENOR CON PROGENITOR NO CONVIVIR,Impedimento de contacto de menor con progenitor no convivir,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33381/19,PXG-33381/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-06,2019-01-28,CP.128.0.00.00.00,Difusión de Imágenes y espectáculos pornográficos de menores,NO,Pornografía infantil,2019-11-22
18,Corrientes,PXG-33382/19,PXG-33382/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-06,2019-07-22,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33383/19,PXG-33383/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-07,2019-07-16,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33384/19,PXG-33384/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-07,2019-07-15,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33386/19,PXG-33386/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-07,2019-05-02,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33387/19,PXG-33387/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-07,2019-07-05,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33388/19,PXG-33388/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-07,2019-07-20,HURTO DE GANADO,Hurto de ganado,NO,Abigeato,2019-11-22
18,Corrientes,PXG-33389/19,PXG-33389/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-07,2019-08-03,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33390/19,PXG-33390/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-07,2019-08-07,CP.248.0.00.00.00,Abuso de autoridad e incumplimiento de los deberes de los funcionarios públicos,NO,Abuso de autoridad,2019-11-22
18,Corrientes,PXG-33392/19,PXG-33392/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-14,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXG-33393/19,PXG-33393/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-17,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33394/19,PXG-33394/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-14,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33396/19,PXG-33396/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-13,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33397/19,PXG-33397/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-21,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXG-33398/19,PXG-33398/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-16,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33399/19,PXG-33399/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-08,2019-08-01,CP.164.0.00.00.00,Robo simple,SI,Robo,2019-11-22
18,Corrientes,PXG-33400/19,PXG-33400/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-10,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33401/19,PXG-33401/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-19,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33402/19,PXG-33402/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-21,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33402/19,PXG-33402/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-21,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33402/19,PXG-33402/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-21,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33404/19,PXG-33404/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-22,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33405/19,PXG-33405/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-08,2019-07-22,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33406/19,PXG-33406/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-21,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33407/19,PXG-33407/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-21,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33408/19,PXG-33408/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-20,CP.166.0.01.02.00,Robo con arma o en despoblado y en banda,NO,Robo,2019-11-22
18,Corrientes,PXG-33409/19,PXG-33409/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-20,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33410/19,PXG-33410/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-20,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33411/19,PXG-33411/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-20,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33412/19,PXG-33412/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-09,2019-08-08,CP.173.0.00.02.00,Depositario infiel,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33413/19,PXG-33413/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-22,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33414/19,PXG-33414/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-09,2019-08-07,CP.092.0.00.00.01,Lesiones leves agravadas,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33415/19,PXG-33415/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-10,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXG-33416/19,PXG-33416/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-22,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33417/19,PXG-33417/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-09,2019-08-08,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33418/19,PXG-33418/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-23,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33419/19,PXG-33419/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-09,2019-08-09,CP.275.0.00.00.00,Falso testimonio,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33420/19,PXG-33420/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-18,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33421/19,PXG-33421/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-20,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXG-33422/19,PXG-33422/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-16,CP.166.0.01.02.00,Robo con arma o en despoblado y en banda,NO,Robo,2019-11-22
18,Corrientes,PXG-33423/19,PXG-33423/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-17,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXG-33424/19,PXG-33424/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-15,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33425/19,PXG-33425/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-09,2019-07-10,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33426/19,PXG-33426/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-01,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXG-33427/19,PXG-33427/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-02,CP.173.0.00.00.00,Defraudación,NO,Estafa y otras defraudaciones,2019-11-22
18,Corrientes,PXG-33428/19,PXG-33428/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-20,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33428/19,PXG-33428/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-20,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33428/19,PXG-33428/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-20,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXG-33429/19,PXG-33429/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-12,2019-08-10,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33430/19,PXG-33430/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-17,IMPEDIMENTO DE CONTACTO DE MENOR CON PROGENITOR NO CONVIVIR,Impedimento de contacto de menor con progenitor no convivir,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33431/19,PXG-33431/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-09,2019-05-22,CP.292.0.00.00.00,Falsificación o adulteración de documentos,NO,Falsificación,2019-11-22
18,Corrientes,PXG-33432/19,PXG-33432/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-23,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33433/19,PXG-33433/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-21,VIOLENCIA DE GENERO,Violencia de genero,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33434/19,PXG-33434/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-12,2019-08-07,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33435/19,PXG-33435/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-22,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33436/19,PXG-33436/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-12,2019-07-22,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PXG-33437/19,PXG-33437/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-18,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33438/19,PXG-33438/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-20,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33439/19,PXG-33439/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-22,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33440/19,PXG-33440/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-13,2019-08-07,INCUMPLIMIENTO DE LOS DEBERES DE ASISTENCIA FLIAR.,Incumplimiento de los deberes de asistencia fliar.,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33441/19,PXG-33441/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-08,2019-07-26,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXG-33442/19,PXG-33442/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-13,2019-08-11,CP.149.3.00.01.00,Amenazas coactivas agravadas por el uso de armas o anonimato,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33443/19,PXG-33443/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-13,2019-08-10,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33444/19,PXG-33444/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-03,CP.119.0.03.00.00,Abuso sexual con acceso carnal,NO,Abuso sexual,2019-11-22
18,Corrientes,PXG-33445/19,PXG-33445/19,2,Goya-Esquina,2FI102,FISC. DE INST. NRO. 2,2019-08-13,2019-08-13,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXG-33446/19,PXG-33446/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-04,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33447/19,PXG-33447/19,2,Goya-Esquina,2M11C1,JUZG. FAM. MEN. SEC. CORRECCIONAL,2019-08-13,2019-08-13,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXG-33448/19,PXG-33448/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-07,2019-07-29,INCUMPLIMIENTO DE LOS DEBERES DE ASISTENCIA FLIAR.,Incumplimiento de los deberes de asistencia fliar.,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33449/19,PXG-33449/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-23,HURTO DE GANADO MAYOR,Hurto de ganado mayor,NO,Abigeato,2019-11-22
18,Corrientes,PXG-33450/19,PXG-33450/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-13,2019-07-21,HURTO DE GANADO MAYOR,Hurto de ganado mayor,NO,Abigeato,2019-11-22
18,Corrientes,PXG-33451/19,PXG-33451/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-31,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXG-33452/19,PXG-33452/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-13,2019-08-10,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXG-33453/19,PXG-33453/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-28,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXG-33454/19,PXG-33454/19,2,Goya-Esquina,2P1103,JUZG. DE INST. Y CORREC. 3. SEC. INSTRUC.,2019-08-05,2019-07-28,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXG-33455/19,PXG-33455/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-14,2019-08-06,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXG-33456/19,PXG-33456/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-14,2019-07-23,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXG-33457/19,PXG-33457/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-14,2019-08-07,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXG-33458/19,PXG-33458/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-14,2019-07-12,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXG-33459/19,PXG-33459/19,2,Goya-Esquina,2P1102,JUZG. DE INST. NRO. 2,2019-08-14,2019-08-07,IMPEDIMENTO DE CONTACTO DE MENOR CON PROGENITOR NO CONVIVIR,Impedimento de contacto de menor con progenitor no convivir,NO,Sin clasificar,2019-11-22
18,Corrientes,PXG-33460/19,PXG-33460/19,2,Goya-Esquina,2P1101,JUZG. DE INST. NRO. 1,2019-08-14,2019-07-22,CP.173.0.00.00.00,Defraudación,NO,Estafa y otras defraudaciones,2019-11-22
